order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD113752,ID1691663875,2019-03-29,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2)]",26940,53.8,-37.8011832,144.9569261,10,24299.8,Autumn,False,1.5452,a dislike,False
ORD201656,ID3394725583,2019-08-12,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 2)]",25230,65.48,-37.8131272,144.9597872,0,25295.48,Winter,True,1.0525,liars can't get ahold of anybody to help me fix it because two different carriers told me different things wrong with one of the phones.it's been two months and i'm still using my broken phone.,False
ORD022614,ID3276387458,2019-01-09,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",20135,56.51,-37.818287700000006,144.9467771,10,18178.01,Summer,False,0.6255,defective phone gps does not work. network keeps dropping when the last phone had no issues.,False
ORD167254,ID6197211188,2019-03-20,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,33.37,-37.8149608,144.92755280000003,25,7432.12,Autumn,True,1.7351,it's not unlocked .. it's not unlocked .. be aware !!,False
ORD483677,ID6167359507,2019-08-05,Nickolson,"[('iStream', 1), ('Toshika 750', 1)]",4470,79.56,-37.8091785,144.97280769999998,25,3432.06,Winter,True,1.0866,great product.,True
ORD453330,ID1449431576,2019-08-18,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 2)]",19205,62.7,-37.81340529999999,144.9736092,5,18307.45,Winter,False,0.679,great product just what i wanted quality replacement in a timely manner. havent had time to install sim and transfer my old phone info but looks good so far.,True
ORD314834,ID1449285250,2019-10-14,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 1), ('Olivia x460', 1)]",10145,65.74,-37.8161879,144.982733,25,7674.49,Spring,False,1.1898,"one star did not work, but was given a refund",False
ORD163754,ID0702363967,2019-08-25,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,52.3,-37.80517920000001,144.940973,15,2636.3,Winter,False,0.9916,"i wouldn't buy this again. it's advertised as unlocked ... i wouldn't buy this again. it's advertised as unlocked, but when it arrived i found out too late that it was locked to at&t. so buyer beware on this one.",False
ORD055684,ID1224869086,2019-09-07,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,72.77,-37.8137302,144.94094760000004,15,3009.52,Spring,False,0.551,bought for my wife.. she came from an alcon 4 so of course this phone is godlike to her lol. its a good phone and specs are really good. its plagued by olivias terrible software and slow carrier updates but i rooted it with cyanogenmod 11 and its a beast.,True
ORD163875,ID6167489421,2019-12-27,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",21580,73.75,-37.8110229,144.95905349999995,5,20574.75,Summer,False,1.0699,my wife loves this phone shipped quickly and is very nice phone,True
ORD185797,ID0781154913,2019-10-01,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",16675,91.36,-37.8016016,144.9428166,15,14265.11,Spring,True,1.288,beware of battery life! battery dies in one hour in 3 months.,False
ORD225305,ID1112411413,2019-07-29,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 2), ('iStream', 2)]",9250,71.22,-37.8029823,144.9292533,15,7933.72,Winter,False,1.9023,great! it came on time and is beautiful. only criticism is that the charger that came with it still causes he fell into state that it is slow power charging,True
ORD361255,ID3222703076,2019-10-31,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",10360,82.73,-37.8016566,144.9432732,25,7852.73,Spring,False,1.271,works and looks like new! like i said it works and looks new! no issues so far!!,True
ORD035922,ID1458418056,2019-07-09,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880,81.72,-37.8193779,145.0065013,10,2673.72,Winter,True,1.4397,gr8 gr8,True
ORD219109,ID0664378729,2019-06-26,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",31610,77.0,-37.8204685,144.966366,0,31687.0,Winter,True,0.3492,"works, but pretty beat up lots of scratches all over the sides. looks pretty beat up",True
ORD351078,ID0277164375,2019-09-21,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",29170,101.37,-37.8231489,144.9765051,15,24895.87,Spring,True,0.7943,"great measure, exactly heavy superb phone, great measure, exactly heavy, brilliant camera",True
ORD141395,ID4754200382,2019-07-07,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,69.54,-37.8152437,144.9276957,0,12159.54,Winter,False,1.7276,it doesn't have nfc reader it is good and cheap. but it appeared that it doesn't have nfc reader. for some reason network was extremely unstable until i reset network settings.,True
ORD467803,ID0111295073,2019-03-28,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,65.55,-37.8231928,144.960834,5,20262.55,Autumn,True,0.9217,one star wrong item,False
ORD222356,ID0296027679,2019-12-28,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",8555,130.95,-37.8112753,144.9471699,25,6547.2,Summer,True,0.1559,"so far pleased. the screen was scratched, and the battery wears down in about four hours; otherwise, i am pleased.",True
ORD010743,ID4245791607,2019-08-28,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,68.74,-37.8012198,144.9630195,10,10337.74,Winter,True,1.8957,one star doesn't work on consumer cellular. it's actually a verizon phone,False
ORD189677,ID0589420291,2019-03-29,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,64.98,-37.8096046,144.9726112,25,3657.48,Autumn,False,1.0363,"great phone for the price. my first smart phone, great for the price ($180). battery lasts all day. camera not comparable to the $600+ phones, but pretty good. can't beat it for the money. would buy a second one for my wife.",True
ORD409858,ID0589419798,2019-12-24,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('iStream', 1)]",4460,75.63,-37.8094102,144.97271990000004,0,4535.63,Summer,False,1.0597,it’s really good it’s amazing,True
ORD160099,ID2279005516,2019-06-23,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 2)]",15970,63.12,-37.8170185,144.9534236,15,13637.62,Winter,False,0.7391,this a great phone. pretty good,True
ORD015755,ID0131238689,2019-12-25,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 2), ('iStream', 2)]",9810,91.97,-37.8140301,144.9626401,5,9411.47,Summer,True,0.7922,"just what i needed in a phone! i am writing this review on the very phone i bought. for being a used phone i sure feel like i got a new phone. very happy with this phone. between the speed and reliability of this phone, it's has been nothing but short than perfect for me and my business.",True
ORD159413,ID0711773913,2019-06-10,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 2)]",5850,48.28,-37.8175377,144.94973169999997,0,5898.28,Winter,False,0.59,one star the phone is unable to update and can't get text messages until 4 hours after they're sent,False
ORD426640,ID0746921890,2019-05-24,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,66.32,-37.824672,144.9824261,15,9135.82,Autumn,False,1.3188,olivia universe s10+ great phone with excellent camera,True
ORD254562,ID6167344563,2019-01-02,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2)]",28380,68.5,-37.8160876,144.9722284,0,28448.5,Summer,False,0.3652,"so good! so far, so good!",True
ORD100385,ID0247417669,2019-10-14,Nickolson,"[('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",10055,96.29,-37.8176751,144.9685703,15,8643.04,Spring,True,0.1339,"barrage i have two of these and they are great, my husband's starting to get a little collateral damage and am shopping for a new one. buy it you will like it, if you are looking for one of those high class phones, this is not it, but it works well for what we need;",True
ORD338796,ID0588191341,2019-02-07,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 2)]",21710,77.22,-37.8139141,144.97314219999996,5,20701.72,Summer,True,0.6093,defective phone - no support! i bought a refurbished alcon 7 256g unlocked black. it would not charge past 75%. i left it on the alcon charger all night. in the morning i found it 'hard bricked' nothing would wake it up. i contacted support and its been three days no answer. very poor form.,False
ORD409355,ID0589760032,2019-06-05,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,100.27499999999999,-37.8221449,144.9500525,0,4775.275,Winter,False,1.0865,battery life the phone literally took ten hours to charge. to 35 percent. but everything else is fine.,True
ORD425463,ID0370752533,2019-05-28,Bakers,"[('Universe Note', 2), ('iStream', 2), ('pearTV', 1), ('Lucent 330S', 2)]",15970,52.12,-37.814134,144.98618380000005,5,15223.62,Autumn,False,0.9194,not happy does not work with sprint like stated 2nd one i tried ! only picked a star cause i had to.,False
ORD004897,ID2384091391,2019-12-13,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Thunder line', 1)]",17990,69.85,-37.81499779999999,144.9720111,25,13562.35,Summer,False,0.4551,"good i love this phone, it is good and faster. easy to use, i would recommendt it for everybody and anybody! i am inlove with my xp, perfect!",True
ORD487294,ID0579489674,2019-10-30,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 2)]",29460,57.75,-37.8158261,144.9503901,0,29517.75,Spring,False,0.4566,"phone is hacked! so the phone continues to be hacked everyday since i got it. we’ve hard reset the phone, been to the cell phone place, nothing works! will not be purchasing again. i would like to have my money back",False
ORD271475,ID0634779523,2019-02-15,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Olivia x460', 2)]",22530,72.96,-37.81316070000001,144.9386147,25,16970.46,Summer,False,0.7455,phone works perfectly love it so far. looks brand new !,True
ORD444438,ID2177124624,2019-06-26,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 2)]",11165,65.86,-37.8164124,144.9558028,5,10672.61,Winter,False,0.8736,love my note 3 this is the best phone i have ever had and i've had what i thought was the best but my note 3 blows everything else away.,True
ORD054926,ID4315827377,2019-05-15,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('Universe Note', 2)]",29120,81.32,-37.8209326,144.9987362,25,21921.32,Autumn,True,1.2558,perfect easy to set up perfect easy to set up. needs a sprint card you have to order from sprint so takes a few days to set up. but phone perfect.,True
ORD188935,ID6197211255,2019-01-28,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,59.57,-37.8138383,144.9348805,15,5848.07,Summer,False,1.0797,not new received open box. the phone was not sealed and the items were scattered around the box. screen was in spanish when turned on. do not think it is the us version.,False
ORD054373,ID0202498972,2019-04-20,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,71.46,-37.8008906,144.9194911,25,12776.46,Autumn,False,2.7574,olivia does it again! best phone that i have owned to date!!! take the time to learn to use all of the features. extremely fast. makes all of my friends with any alcon wish they had switched.,True
ORD214283,ID0702354055,2019-11-04,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 1)]",3185,102.5,-37.8058003,144.9430641,0,3287.5,Spring,True,0.8423,great phone! love it. i am now a pixel fan!,True
ORD336866,ID0441031804,2019-11-18,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",20600,101.39,-37.8133551,144.9377269,10,18641.39,Spring,True,0.8251,it’s smaller than the original. looks nicer too.,True
ORD455493,ID0634777739,2019-03-18,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",14055,39.785,-37.8147568,144.93777580000003,25,10581.035,Autumn,True,0.8495,five stars love the new phone.,True
ORD463757,ID6197209833,2019-07-30,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,54.32,-37.8169827,144.9317622,5,4462.32,Winter,False,1.429,not unlocked! the product described was an unlocked phone. what arrived was not unlocked.,False
ORD106398,ID0576874785,2019-10-11,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2)]",16615,84.62,-37.8241912,144.99006799999995,5,15868.87,Spring,False,1.6441,"xp lumia was just as described just as described, fast shipping, will use again",True
ORD330326,ID4740822062,2019-12-10,Thompson,"[('iStream', 1), ('pearTV', 2), ('iAssist Line', 2)]",17220,95.09,-37.8036557,144.94979030000005,15,14732.09,Summer,True,1.0319,"love it!!! i am so happy with this phone i even got a friend of mine to get one. its fast, battery life is good, charges really fast... i am genuinly happy with it ♥",True
ORD210567,ID3218226999,2019-03-26,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",10480,49.61,-37.8065742,144.9456498,10,9481.61,Autumn,False,0.6903,not what i ordered! the phone that came was red not black. i needed a phone so i was going to settle for the red one until i turned it on and the screen froze. it then turned itself off and on every couple of minutes until the battery died!,False
ORD482980,ID5402876185,2019-05-05,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",11015,64.93,-37.8205085,144.9767566,0,11079.93,Autumn,False,0.6685,"i’m just learning about this product, but what i know i love !",True
ORD320608,ID0571468540,2019-03-17,Bakers,"[('iAssist Line', 2), ('iStream', 1), ('Candle Inferno', 1)]",5030,80.9,-37.8146253,145.0132485,15,4356.4,Autumn,True,1.6661,it works!! i really like this phone and will be getting the newer version bc i like this one so much. it's fast and works good for a referbished phone. a few little glitches but nothing phone breaking or a deal breaker. i'd recommend.,True
ORD010791,ID1033063237,2019-04-08,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 2)]",8110,65.45,-37.8019687,144.9973519,15,6958.95,Autumn,False,0.9128,five stars i like it the features are awesome.,True
ORD468884,ID0247010197,2019-02-06,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2), ('Toshika 750', 2)]",23075,74.09,-37.8091677,144.96857,0,23149.09,Summer,False,1.053,"u have to get a phone case for this phone,because the back glass is easy break very nice phone.bettery has good life",True
ORD143934,ID0541122881,2019-12-19,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 1)]",6970,86.72,-37.8043808,145.0133855,25,5314.22,Summer,True,1.7146,"not unlocked. battery heats up quickly i received a t-mobile phone instead of an unlocked phone. the phone becomes hot quickly. not sure how it will works but i’m not optimistic. if i didn’t really need a phone, i’d return it🙄🙄🙄",False
ORD077259,ID1404234340,2019-09-09,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",3755,69.93,-37.8101921,144.9970966,25,2886.18,Spring,False,0.1654,note 8 love everything about it,True
ORD177886,ID0395252748,2019-01-17,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",8995,90.48,-37.7998537,144.9762149,5,8635.73,Summer,True,2.018,poor longevity phone only lasted two years before losing the ability to charge (low temperature error) and had very poor reception.,False
ORD034762,ID0723969549,2019-04-17,Bakers,"[('pearTV', 1), ('iStream', 1)]",6460,65.76,-37.8054576,145.0004183,5,6202.76,Autumn,False,0.6807,"best phone. great cellphone if you work with vodeos. pawerfull to do evrithing. making videos, converting, work with documents etc. small laptop with you in your packet.",True
ORD098207,ID0547586461,2019-12-27,Bakers,"[('pearTV', 1), ('Olivia x460', 1)]",7535,58.92,-37.8137241,144.9851303,15,6463.67,Summer,False,0.9805,"cannot turn off shutter sound, poor battery life came from a country where it is illegal to turn off shutter sound, so every time i take a picture there is a loud obnoxious shutter sound which can not be avoided. battery life is poor, some glitching",False
ORD153342,ID0310957465,2019-12-05,Thompson,"[('pearTV', 1), ('iStream', 1), ('Universe Note', 2)]",13360,60.09,-37.820953,144.9475811,10,12084.09,Summer,False,0.9228,"it did not work with att simcard. i called att 3 times to try fix it, unsuccessfully. it only worked with wifi and i did not receive txt with attachement",False
ORD108807,ID0579986172,2019-07-24,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 1)]",14420,59.3,-37.8128979,144.94749919999995,0,14479.3,Winter,False,0.0454,five stars best phone ever.,True
ORD340802,ID2566123846,2019-10-13,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Thunder line', 2)]",12895,64.55,-37.802362,144.9915361,10,11670.05,Spring,False,0.9099,one star dentro de la caja no se encontraba el telefono celular,False
ORD011417,ID1463547022,2019-12-10,Bakers,"[('pearTV', 1), ('Thunder line', 2)]",10670,78.45,-37.81897100000001,145.0038358,0,10748.45,Summer,False,1.2532,five stars overall a great phone,True
ORD451627,ID0775946938,2019-10-15,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",6815,80.64,-37.8041927,144.95871509999995,5,6554.89,Spring,False,1.3929,"can you hear me now it's a universe...working great, no issues, love the phone.",True
ORD030983,ID4260590674,2019-07-30,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,80.61,-37.798957,144.95426740000005,5,3576.61,Winter,True,1.6529,love this phone. great quality referbished phone. was almost new looking. it even came with a screen protector from the previous owner!,True
ORD179306,ID1681675815,2019-04-03,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('pearTV', 2), ('iStream', 1)]",21580,66.54,-37.809839200000006,144.97647460000005,0,21646.54,Autumn,False,1.1492,my olivia universe note holds a lot of apps. i love this phone. the pictures i take come out very great. i like that it holds all my apps and still works fast it does not slow it down. i love the olivia products.,True
ORD037959,ID4307285743,2019-04-25,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",29950,68.67,-37.8159483,145.00945369999997,25,22531.17,Autumn,True,1.4154,i didn’t order it,False
ORD170873,ID4793613068,2019-04-09,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",14670,64.86,-37.8060724,144.9389057,10,13267.86,Autumn,False,1.0273,it works well for me excellent,True
ORD194976,ID6197209810,2019-12-28,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",17685,79.97,-37.8179441,144.9295057,5,16880.72,Summer,False,1.6522,bought this for my 83-year old mother. she loves it!,True
ORD249384,ID6167344523,2019-08-23,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,76.98,-37.8131374,144.96842019999997,10,10957.98,Winter,True,0.6156,five stars great phone for someone finally migrating to a smart phone. works great and i love it. no problems.,True
ORD164922,ID2191736649,2019-08-10,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,78.7,-37.8232037,144.9559011,0,5988.7,Winter,True,1.3053,five stars phone worked perfectly,True
ORD493338,ID0667680185,2019-09-20,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,99.65,-37.8132381,144.97155990000005,25,8102.15,Spring,True,0.6219,excellant it showed up 3 days earlier than expected. the phone's performance is excellent for a device of this price. definate choice for those on a budget looking for a great phone!,True
ORD193640,ID2442297402,2019-03-21,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",14470,62.76,-37.81797520000001,144.95120669999997,5,13809.26,Autumn,True,0.6934, ,False
ORD114235,ID0385026716,2019-03-03,Bakers,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,80.7,-37.8013482,144.99436540000005,10,10961.7,Autumn,True,0.9657,husband loves his new phone. took it down to ... husband loves his new phone. took it down to my local verizon & for $5 they put in a sims card & activated the phone. would purchase again.,True
ORD432674,ID0060096323,2019-01-14,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 1)]",4555,61.73,-37.82163120000001,144.9838567,10,4161.23,Summer,False,1.3026,one star windows 10 is junk,False
ORD121994,ID0310728324,2019-12-18,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,92.57,-37.8142292,144.9389634,5,8984.57,Summer,True,0.7336,"nice camera nice phone, i replace my old alcon 6. highly recommend.",True
ORD308703,ID0711331361,2019-01-21,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 2)]",15710,97.66,-37.8064247,144.95719219999995,5,15022.16,Summer,True,1.1298,"out of the loop it's great for taking pictures and videos, but if you're a fan of group messaging and receiving pictures from friends: don't bother. for some reason, toshika didn't think that their users would like to text their friends in one message. sheesh.",True
ORD256066,ID0140980391,2019-12-23,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",23005,108.35999999999999,-37.79878660000001,144.9688961,5,21963.11,Summer,False,2.2058,beware item received was already opened and some contents were missing. item received was defective with a sound problem (sound didnt work).,False
ORD397155,ID1668523258,2019-04-18,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",4900,64.68,-37.8207581,144.96189740000003,0,4964.68,Autumn,False,0.7148,"huge screen & huge capabilities the droid maxx is absolutely top of line in every way. it gives you a very long battery life, fast and powerful with a gorgeous and sleek cover. i love love love this phone.",True
ORD272734,ID0714724460,2019-03-29,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",14070,62.97,-37.8181262,144.9755805,10,12725.97,Autumn,False,0.5328,"good cost performance :) not bad, but i thought wifi system has little problem.... can not talk with video calling via duo....",True
ORD436898,ID0250774442,2019-03-26,Bakers,"[('Alcon 10', 1), ('iStream', 1)]",9100,80.81,-37.816741,145.0088132,25,6905.81,Autumn,True,1.4108,got this when it was on sale which is what really made it worth getting.,True
ORD125552,ID0577517977,2019-10-19,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",5905,51.83,-37.8270191,144.9741274,25,4480.58,Spring,True,1.0204,"unable for work and personal i had a note 2 for years, then a note 4 for months (wasn't water proof) and now the note 8... loving it so far",True
ORD280256,ID1459890788,2019-10-02,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",1160,95.99,-37.8199352,145.0128552,0,1255.99,Spring,True,1.9042,one star phone looks great but had some problem with battery,False
ORD058189,ID2948774581,2019-12-17,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",8160,96.76,-37.8087626,144.97188789999996,10,7440.76,Summer,True,1.1136,five stars thanks perfect,True
ORD125761,ID0711331361,2019-04-02,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Alcon 10', 2)]",23400,78.33,-37.8064247,144.95719219999995,10,21138.33,Autumn,True,1.1298,"totally happy with my purchase elegant phone, works flawlessly, long battery life. totally happy with my purchase. big beautiful screen. ordered the olivia case to go with it. love it!",True
ORD077125,ID0591435934,2019-04-02,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 1)]",19480,76.21,-37.8190545,144.96534230000003,25,14686.21,Autumn,True,0.3736,great phone great phone for every day use has awesome features i switched from alcons and will never buy anything but an android again,True
ORD445676,ID0476241971,2019-12-17,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 1)]",23940,97.93,-37.8041501,144.96587319999998,10,21643.93,Summer,True,1.6402,love it great device,True
ORD291418,ID0060305419,2019-03-18,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",11335,73.34,-37.7990675,145.020535,15,9708.09,Autumn,False,2.5363,my wife loves this tablet.much easier to use than previous 2 tablets that we purchased.,True
ORD251063,ID6167191745,2019-02-22,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('pearTV', 1)]",13085,77.64,-37.8134506,144.97399209999998,15,11199.89,Summer,True,0.6932,not happy with this item at all will be returning. battery drains so fast. i had it at 100 percent charge. 5 minutes later it's at 80 percent...not happy with this item at all,False
ORD175326,ID0781082357,2019-02-05,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",12450,108.9,-37.8241511,145.0151495,25,9446.4,Summer,True,2.356,five stars good product,True
ORD209557,ID0137182987,2019-12-13,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('pearTV', 2)]",26790,83.87,-37.8020454,144.9667811,15,22855.37,Summer,False,1.8583,five stars real good phone,True
ORD454024,ID0207141373,2019-06-23,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",15970,67.88,-37.8242539,144.9537852,5,15239.38,Winter,False,1.418,it's a good phone but it over heats while you talking on ... it's a good phone but it over heats while you talking on it or charging it.. but i love the features on it.. then it has burned spot i guess while using it..,True
ORD225706,ID0440061348,2019-01-10,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",8960,133.98,-37.8145859,144.9934439,25,6853.98,Summer,True,0.5346,"awesome phone this is my first non-alcon and i really really like it, it's fast the photos are really good i can't say they're better than my alcon 8 but i'm still in the beginning stages of using it. for my first android phone it's awesome and i'm really happy with my purchase",True
ORD034692,ID0253027660,2019-03-16,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,62.68,-37.8230565,144.942479,10,4279.18,Autumn,True,1.2243,"cheap lens the lens cracked somehow without me knowing it, very thin, all withing one month of having it",False
ORD084365,ID6167266650,2019-09-13,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,79.61,-37.8097275,144.9639608,15,19000.61,Spring,False,1.1027,"absolutely love my note 8!!!!! i love my phone! it downloads faster than any phone i've ever had, and i've had quite a few different phones in my life of 62 years.",True
ORD290286,ID3161949479,2019-10-05,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",11855,102.26,-37.80860670000001,144.9557882,15,10179.01,Spring,True,0.8905,"i jumped on the bandwagon by purchasing an thunder.  i feel like there was a struggle getting connected and then three days later, the device is sharing news and weather.  now we use it some, but have not tapped in to all options.  still testing it out.",True
ORD271383,ID1463656486,2019-11-30,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,77.01,-37.8185902,144.9991856,25,8634.51,Spring,False,1.0179,looks great i expected to see some weed and year on the product but i could not find any scuffs or scratches anywhere on the product. looks like brand new. battery life is good so far and it's working great.,True
ORD150654,ID0227330394,2019-10-20,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2)]",26940,86.37,-37.8042304,144.9947019,25,20291.37,Spring,True,0.6435,"locked and scratched product arrived with a sticky substance all over it, has scratches on it, and is locked to at&t. not what i expected.",False
ORD232283,ID0250933655,2019-02-10,Bakers,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 1), ('pearTV', 2)]",26230,82.2,-37.824998,144.99804,0,26312.2,Summer,False,1.6881,what i would expect from lucentrola. great phone plenty of memory.,True
ORD279078,ID1458418005,2019-09-12,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 1), ('Universe Note', 2)]",13940,84.53,-37.8196932,145.0106718,5,13327.53,Spring,False,1.7346,"beautiful this looks like it is brand new. olivia did a great job. the battery capacity is 100%, so they put in a new battery. there are no scratches nor damage of any kind. and, you get a 12 month warranty!",True
ORD305141,ID3144992699,2019-08-02,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",5935,61.51,-37.8152355,144.98811569999995,15,5106.26,Winter,True,0.8555,dislike i dislike the fact that the id i'm supposed to use with the phone isn't even available where i registered the phone.,False
ORD132689,ID5448677421,2019-07-20,Thompson,"[('Universe Note', 1), ('Thunder line', 1)]",5630,68.58,-37.82398679999999,144.94386530000003,25,4291.08,Winter,False,1.2905,para mi lo mas importante es que cuando lo exija responda su tecnología es genial muy versátil,True
