order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD023921,ID0560602147,2019-11-09,Bakers,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",20755,109.12,-37.8022993,145.01130690000005,25,15675.37,Spring,True,1.6531,"fast but bixby will fail really far and amazing camera, don't think bixby is going to last long but it's a cool feature",True
ORD396371,ID0591435159,2019-12-25,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740,65.15,144.9694125,-37.8176254,10,6131.15,Summer,False,0.1086,a phone i highly recommend love the quality and apps very excellent phone would recommend to everyone love the camera and flash and picture quality,True
ORD243151,ID4754200371,06-12-2019,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10300,104.59,-37.815083,144.9276048,15,8859.59,Summer,True,1.7326,my wife loved her gift. i made the right purchase.,True
ORD472531,ID2975262284,2019-05-30,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Universe Note', 2)]",9780,52.95,-37.8237569,144.9971064,5,9343.95,Autumn,False,1.5407,one star heats up in seconds. dangerous phone.,False
ORD492235,ID1479905312,2019-09-09,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,104.9,-37.8212135,144.95571619999996,0,9969.9,Spring,True,1.2174,great phone i loved this phone and can’t wait to get another one,True
ORD281604,ID4297530215,2019-05-05,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",20330,68.58,-37.8057277,144.9772357,10,18365.58,Autumn,False,1.5838,s10e haven't had this phone but a short time but i have fallen in love lol,True
ORD424027,ID2187983881,2019-06-26,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1)]",14270,63.8,-37.812715,144.9681564,15,12193.3,spring,False,0.6659,great phone really great phone. appears to pick up a much faster internet frequency in south africa. clear pictures. works fast. delivery was much sooner than expected.,True
ORD017087,ID0227770487,2019-02-14,Bakers,"[('Olivia x460', 1), ('Thunder line', 1), ('pearTV', 1), ('Candle Inferno', 1)]",10145,78.59,-37.8014407,144.98510480000004,10,9209.09,Summer,False,1.304,excellent phone. as described by the seller. a beautiful new phone.,True
ORD030409,ID0443530295,2019-01-06,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",11120,94.48,-37.8158766,145.0044301,25,8434.48,Summer,True,0.6606,good deal lucked out and got a new phone basically. will update after 3 months.,True
ORD495838,ID0581772978,2019-04-14,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,61.75,-37.8113893,144.9442361,5,6616.75,Autumn,False,0.2872,five stars so far i like the phone. an still getting used to the subtle changes from my other phone.,True
ORD000356,ID2810279744,2019-11-30,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 1)]",19250,61.4,-37.8168138,144.9881655,25,14498.9,Spring,False,1.1443,didn't like it. to many pop up all the time. don't recommend at all,False
ORD303564,ID2776664740,2019-04-09,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 2)]",29250,67.71,-37.8242985,144.95530730000004,0,29317.71,Autumn,True,1.4042,great worked great but now we can't use it due to verizon & cell co. regulations,True
ORD092484,ID0030948028,2019-09-07,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",37300,106.21,-37.8146136,145.0091926,15,31811.21,Spring,True,1.331,"wife loves her new phone wife loves her new phone, works great with t-mobile, no problems with setup, nice size.",True
ORD370366,ID0949544827,2019-05-06,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 1)]",22840,83.78,144.9274691,-37.7996759,0,22923.78,Autumn,True,2.2505,five stars excellent and arived on time !!,True
ORD165566,ID0356448679,2019-01-12,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('iStream', 2)]",11560,72.53,-37.8075137,144.9879565,0,11632.53,Summer,False,0.697,"great prodycts the product was what i expected, the service was excellent.",True
ORD010632,ID0655124674,2019-02-20,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",35075,93.61,-37.8065238,144.94161469999997,15,29907.36,Summer,True,0.8359,"four stars very good olivia universe s5 , i would rate 4 stars",True
ORD068217,ID0634784033,2019-07-07,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,64.52,-37.8133004,144.9368938,0,10694.52,Winter,False,0.8975,"as advertised!! it was exactly as advertised! popped in my sim card, worked perfectly. added bonus was the phone came with a pre-installed screen protector.",True
ORD245389,ID0579507946,2019-01-12,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",14870,65.98,-37.8137982,144.9484119,10,13448.98,Summer,True,0.1721,very sturdy phone heavy-duty phone was very good quality. i would recommend it for anyone that would be afraid they might drop their phone accidentally. and it has a very loud speakerphone in very big display,True
ORD360079,ID1545387608,2019-06-11,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,69.11,-37.8014355,144.9567518,25,2139.11,Winter,False,1.5133,five stars very happy,True
ORD256833,ID0589742841,2019-10-19,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 1)]",15810,104.4,-37.82093270000001,144.95481619999995,5,15123.9,Spring,True,1.1443,thank you all good,True
ORD120565,ID1479905408,2019-16-01,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",11240,61.32,-37.8205049,144.9574391,0,11301.32,Summer,False,1.0861,"thick and heavy lumia 920 is much heavier and thick than comparable phones on the market (universe 3g, alcon 5, even htc's wp8 phones). windows phone 8 still needs more work. there is really no reason to select this phone from the numerous choices on the market.",False
ORD080176,ID0176665285,2019-04-29,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 2)]",20425,78.46,-37.8126541,144.964723,15,17439.71,Autumn,True,0.7859,"great phone phone was as expected, have had no problems, even sprint said had a great deal",True
ORD420946,ID6167489359,2019-26-07,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,74.19,-37.81316029999999,144.9516,10,4385.19,Winter,True,0.4021,"happy girl here! very nice, light weight phone! i just got it today so i'm just getting to know it but, so far so good!",True
ORD319398,ID4367140159,2019-02-05,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 2)]",2755,90.68,-37.7993958,144.9619289,10,2570.18,Summer,True,1.3556,worst phone i order it to replace my s8 and when i got it the screen was black not white then one didn't work never looked like the picture and the battery died at 15 percent do not buy,False
ORD065431,ID0128982298,2019-04-11,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2)]",17450,77.39,-37.8172561,144.96217019999997,25,13164.89,Autumn,True,0.6659,bought for the mini-sd slot olivia android phone is the best way to go. so glad they put the mini-sd storage back in.,True
ORD182698,ID5276517416,2019-07-26,Nickolson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,65.97,-37.8156311,144.9800375,5,13218.72,Winter,False,0.9794,five stars great phone!,True
ORD281023,ID6167489496,2019-25-10,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 1), ('pearTV', 2)]",20700,100.52,-37.8189399,144.9626801,5,19765.52,Spring,True,0.6054,"it is as expected it comes with hk power charger but with adapter, dual sim works perfectly (is hybrid so can be a second sim card or an sd card), it was included a nice case in the package",True
ORD021322,ID0775933086,2019-12-09,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",10220,79.26,-37.8048559,144.9587708,15,8766.26,Summer,False,1.3477,cellphone i love it my new phone...working perfect,True
ORD311927,ID0373650806,2019-08-10,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1)]",12550,71.07,-37.8087334,144.9251611,10,11366.07,Winter,False,1.976,thumbs up for refurb alcons on digico haven't had any trouble yet and have kids that break screens like it's a hobby.,True
ORD150030,ID0767582210,2019-03-08,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Toshika 750', 2), ('iStream', 1)]",18150,65.46,-37.8076636,144.97143830000005,10,16400.46,Autumn,False,1.2281,okay with a few issues i think the phone is okay. however it seems to have been previously contracted to at&t though was said to be(and is) unlocked. some functions cannot work with other networks as i have had to discover.,True
ORD482240,ID0144730372,2019-09-18,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,100.98,-37.8188604,144.9589458,10,1981.98,Spring,True,0.933,"i received the thunder as a gift. i needed another bluetooth or something to play music easily accessible, and found this smart speaker. can’t wait to see what else it can do.",True
ORD172760,ID3148693046,2019-09-16,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 2)]",9500,103.77,-37.8087369,144.97461130000005,0,9603.77,Spring,False,1.1842,nice phone reminds me of my old 3310. nice and functional.,True
ORD116474,ID0588191347,2019-03-17,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 2)]",6735,63.43,-37.8142605,144.9727854,25,5114.68,Autumn,False,0.5601,good phone 5 inch display is a little small.,True
ORD458367,ID0131221774,2019-02-21,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('Universe Note', 2)]",12810,74.12,-37.8136563,144.9612615,25,9681.62,Summer,False,0.913,good as described. not a scratch.,True
ORD131021,ID0594801681,2019-02-01,Nickolson,"[('Universe Note', 1), ('pearTV', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",12415,71.62,-37.8119336,144.9672113,10,11245.12,Summer,True,0.7695,very good best phone,True
ORD011281,ID0137154180,2019-05-07,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1)]",10510,66.06,-37.8020328,144.94463249999995,0,10576.06,Autumn,False,1.2037,excellent android phone bought for girlfriend -- she loves this phone/tablet. phone calls are clear and response is very good.,True
ORD265283,ID3222703100,2019-09-12,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455,92.54,-37.8001616,144.9460332,25,1933.79,Spring,True,1.3957,"do not buy this phone will suffer from a cracked screen while left completely alone on a counter overnight. manufacturing issues and design flaws abound. waste of money, a total chunk of crap compared to the s7.",False
ORD424400,ID3144992716,2019-01-09,Bakers,"[('iStream', 2), ('Candle Inferno', 1)]",2610,72.7,-37.8140733,144.9883275,0,802.7,Summer,False,0.7581,recommended works fine,True
ORD355909,ID6167440977,2019-03-27,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,64.5,-37.8151371,144.9637175,15,2648.5,Autumn,True,0.6413,i had to return this great phone since the edge is way too sensitive and ... i had to return this great phone since the edge is way too sensitive and activates apps every time i touched the phone. go for the 7 and not the 7 edge.,True
ORD248081,ID4455982393,2019-09-22,Thompson,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 1), ('Universe Note', 1)]",18400,85.21,-37.7993318,144.960555,15,15725.21,Spring,False,1.9006,five stars great buy,True
ORD369853,ID1833126497,2019-13-01,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12725,81.53,-37.803193,144.9512462,10,11534.03,Summer,True,1.1174,bad screen screen issue within a year.,False
ORD212374,ID0319157174,2019-09-13,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 1)]",11535,65.05,-37.807011,144.9666602,10,10446.55,Spring,False,1.3143,broken it turned on said 55% then instantly 0% powering off. turned back on 37% and instantly turned off again saying 0%,True
ORD346865,ID2013557331,2019-09-13,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 2)]",7200,81.66,-37.8107693,145.010727,5,6921.66,Spring,False,1.3654,five stars awesome purchase....,True
ORD455539,ID6167344514,2019-10-30,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Universe Note', 2)]",11780,88.57,-37.8098086,144.96688989999996,5,11279.57,Spring,False,1.0057,"very used heavy usage , scratches everywhere , even on they screen",False
ORD385368,ID0598399379,2019-05-23,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Olivia x460', 1), ('Thunder line', 2)]",22655,79.5,-37.8137935,144.9652217,25,17070.75,autumn,True,0.6562,we love our thunder! we were totally amazed at the speaker quality. only bummed we didn’t buy two since we got it on gold day!,True
ORD255857,ID0443288635,2019-03-12,Bakers,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,66.8,-37.8206612,145.00451919999998,5,3344.3,Autumn,False,1.2174,z3 plus perfect product!! too fast!! perfect seller!!,True
ORD070737,ID5167159986,2019-08-13,nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,77.21,-37.8113612,145.0050992,10,9234.71,Winter,True,0.881,"almost new no wear or tear at all. packages nicely, and seems to work as new. will update.",True
ORD428942,ID6167236644,2019-07-17,Thompson,"[('pearTV', 2), ('Alcon 10', 2)]",30520,65.32,-37.8135706,144.9573567,25,22955.32,Winter,False,0.9102,great international phone duel sim card,False
ORD176888,ID2672585606,2019-03-10,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",31345,67.79,144.9891289,-37.79908010000001,15,26711.04,Autumn,False,1.3284,"same phone 1/3 the cost using it now. loaded right up. easy setup, i actually like this black better than the blue. i should have bought here instead of getting ripped by sprint for a new phone.",True
ORD312951,ID4451156236,2019-06-10,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 1)]",12390,62.56,-37.8173621,144.9658409,15,10594.06,Winter,True,0.3539,battery health! bought the phone for my seven year old. only flaw is the battery shuts the device off at 20%. since it’s a refurbished device i wasn't able to use the battery test function. fingerprint for security doesn’t work and the phone started shutting down randomly.,True
ORD033927,ID1994687835,2019-11-23,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 2)]",21870,67.35,-37.7996368,144.9509081,25,4612.69,Spring,False,1.4899,this is not an unlocked phone. this is not an unlocked phone. it was a sprint phone that was factory reset.,False
ORD235346,ID0711331836,2019-12-26,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920,77.11,-37.8067539,144.9582041,0,12997.11,Summer,True,1.1803,"so far very happy the first device that arrived was defective, however the vendor promptly sent another one in time for christmas. the device came early and its appearance is flawless. i will update my review as days goes by after continuous usage. so far so good.",True
ORD179680,ID0370242314,2019-07-18,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",5630,70.94,-37.7997691,144.9718105,10,5137.94,Winter,False,2.105,great phone best phone i ever had,True
ORD207146,ID0387153035,2019-04-19,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 1)]",8920,78.94,-37.8092723,144.94574440000005,15,7660.94,Autumn,True,0.3961,five stars this was bought as a gift for my cousin.,True
ORD106207,ID6167265866,2019-02-14,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,67.77,-37.8164377,144.967108,0,6837.77,Summer,False,1.1196,five stars great,True
ORD051249,ID4544561906,2019-01-24,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 2)]",11595,58.57,-37.81131420000001,144.97298030000005,10,19290.69,Summer,False,0.8648,"irreparably broken charging port that only got worse with time at first it charged fine, but slowly, the port got worse, and now its impossible to charge (its dead, and every time it starts to charge at all it vibrates, causing it to stop charging) also, the screen was ""burnt"" when received.",False
ORD454113,ID1725216770,2019-06-14,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,80.6,-37.80478529999999,144.96481509999995,25,6658.1,Winter,True,1.5927,excellent phone for the money excellent phone for the money. camera is sharp. design is sleek in my opinion. very happy with this phone.,True
ORD110647,ID2247180697,2019-09-14,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",16720,102.43,-37.81888729999999,144.9549446,10,15150.43,Spring,True,0.9789,five stars great phone and fantastic price!,True
ORD434197,ID1560149579,2019-13-06,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",21880,78.61,-37.8157161,144.93701330000005,5,20864.61,Winter,True,0.947,"big step up from the line! dropped one star due to consistent delay in bringing up ring pro video, though looks great once the feed is displayed.",True
ORD340437,ID0370242240,2019-11-14,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810,113.15,-37.8005779,144.9714374,15,13903.49,Spring,True,2.0125,this was purchased an a reward for a job well done. set up was easy and the functionality was perfect for my needs.,True
ORD159809,ID1449285264,2019-06-09,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,67.12,-37.8160776,144.9825965,25,8482.12,Winter,False,1.1809,five stars great phone,True
ORD131830,ID2325319146,2019-01-12,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 1)]",10910,79.5,-37.82445,144.9465365,5,10444.0,Summer,True,1.3118,old but works well good phone,True
ORD380055,ID2810279749,2019-08-21,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1)]",31980,78.63,-37.8172122,144.9893246,25,24063.63,Winter,True,0.9566,great product live it,False
ORD285167,ID0302820292,2019-09-28,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2), ('iStream', 2)]",4975,98.57,-37.81455820000001,144.9940228,15,4327.32,Spring,False,0.5189,"fast, good quality product fast, good quality product",True
ORD030276,ID0477081585,2019-08-05,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 2), ('Thunder line', 2)]",8535,56.97,-37.8030328,144.9657936,15,12407.47,Winter,False,1.7636,cracked and does not turn on. the screen was cracked and the phone did not turn in after 24 hours of charging.,False
ORD232540,ID4326586222,2019-09-15,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 1), ('Alcon 10', 2)]",36430,74.21,-37.8162393,144.9640706,10,32861.21,Spring,False,0.5487,powerful battery and large memory battery last average 3 to 5 days between charges. each charge take about 2.5 hours. large internal memory (64gb) allow you to download lots apps and still have more than half of memory free.,False
ORD067880,ID1995041276,2019-10-23,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",16350,110.39,-37.8004946,144.9583439,25,12372.89,Spring,True,1.6797,"four stars great phone all around. however, it is worth mentioning that not all headphones will work with this phone.",True
ORD059508,ID1560149457,2019-06-09,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",18150,62.94,144.9373646,-37.8164425,25,13675.44,Winter,True,0.951,not the best phone but its cheap phone constantly lags have to restart the phone 3 times a day.,False
ORD414228,ID0493873691,2019-09-16,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",6865,95.0,-37.8002282,145.0103085,0,6960.0,Spring,True,1.7148,"dejo de funcionar la cámara después de un año de utilizar en marzo del año pasado lo compré y me dejo de funcionar la cámara a pesar que le escribir al programador de la cámara y hasta la misma morena google nunca me contestaron, decepcionado del móvil",True
ORD234330,ID1889089757,2019-01-26,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Alcon 10', 2)]",25710,98.43,-37.80792,144.97319,10,23237.43,Summer,True,1.2306,my son loves the phone. my son loves the phone. great lil phone for the price. loving it so far,True
ORD191680,ID6167417982,2019-02-14,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,78.96,-37.8114961,144.97217619999995,25,8523.96,Summer,True,0.8233,"how !?? come with spanish, which i totally can't understand...how am i supposed to do all the settings with a language that i totally don't understand?",False
ORD267810,ID6167440995,2019-11-08,bakers,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",22960,79.58,-37.811388,144.9616951,25,17299.58,Spring,False,1.0587,"no regrets buying this phone!!! great deal. fast, looks good, and should last for a while.",True
ORD077192,ID0591233422,2019-04-30,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,66.88,-37.8244413,144.9526875,10,6712.67,Autumn,False,1.4001,"awesomeness very pleased fast delivery and easy set up! ty for making this purchase easy, very satisfied!",True
ORD399024,ID2841675054,10-01-2019,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",4460,95.43,-37.80896,144.966146,5,4332.43,Summer,True,1.1136,a great phone for little money a great phone for little money.,True
ORD072273,ID0595867557,2019-08-13,Nickolson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,66.07,-37.8112894,144.9754454,15,1239.07,Winter,False,0.9644,"battery not as long lasting as i would like battery does not last as long as i would like,but the phone itself is great,especially for the price.",True
ORD031633,ID3065030524,2019-11-09,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('iStream', 2)]",25710,104.06,-37.8018847,145.00195019999995,25,3239.06,Spring,True,1.0791,"as described by seller perfect, exactly what i wanted",True
ORD203419,ID2400290312,2019-02-22,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",16880,61.75,-37.8060137,144.98353219999996,25,12721.75,Summer,False,1.1204,"roto no confiable ,perdi llamadas de medico estaba como nuevo y funciono' solo dos meses ,después se apaga solo ,pensé que duraba poco la batería ,pero se apaga con la batería 100% cargada,no se debe comprar nada remanufacturafo",False
ORD388626,ID3144992688,2019-01-03,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,75.57,-37.8145963,144.98489919999997,15,2897.57,Summer,False,1.0431,"great tab and the price cannot be beat, only gripe is the inferno os. oh well",True
ORD100369,ID5290706358,2019-03-04,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",13220,80.87,-37.8081803,144.97663559999995,10,11978.87,Autumn,False,1.3161,great i would use them again the deal was as expected what else can you say. try it you will like it.,True
ORD159474,ID6167413249,2019-04-04,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",15720,62.95,144.97052050000005,-37.8121945,0,15782.95,Autumn,False,0.7176,"love samsum universe note super cool item, would get new one at soonest price goes down.",True
ORD382814,ID4544096366,2019-28-04,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",9555,64.44,-37.81537700000001,144.9730885,25,7230.69,Autumn,False,0.4744,decent cheap large screen smartphone . great very inexpensive alternative for people that don't need cutting edge specs .,True
ORD278022,ID0576860063,2019-01-01,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",9155,88.06,-37.8247196,144.9884504,15,7869.81,Summer,True,0.6143,two stars key (#2) doesn't always work .. :(,False
ORD321933,ID0452381038,2019-10-10,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",18200,79.04,-37.8249321,144.94944740000003,25,13729.04,Spring,False,1.3806,love this phone i've had it for a short time but so far everything is working great. the phone camera is awesome. th battery life is also good. i can use it all day and still have power by the time i charge it at night.,True
ORD165617,ID5636123529,2019-09-08,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 2)]",11690,64.8,-37.8167868,145.00725880000005,10,10585.8,Spring,False,1.3,turned off after 2 months this phone was great till now it wont turn on and it is a paper weight cant believe it only lasted 2 months and i never dropped it other than off my bed onto carpet im so mad rn no refund in sight for my phone.,False
ORD427517,ID3218227001,2019-08-31,Thompson,"[('pearTV', 1), ('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",13940,50.06,-37.8061549,144.9458972,25,10505.06,Winter,False,0.7329,it was just the worst software i've ever seen you could barely play or do anything,True
ORD480914,ID0131247270,2019-08-16,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200,64.04,-37.8129752,144.96192230000003,15,15534.04,Winter,False,0.9173,"stolen phone, absolutely unusable. the phone was unusable due to being reported as stolen. it arrived in good condition, but there were gouges in the sides where the back had been removed.",False
ORD434247,ID0310944064,2019-12-17,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 2)]",9620,76.05,-37.8030258,145.0049365,15,8253.05,summer,False,1.1535,"i have two. one in my computer room and the other that i move around out on the deck. not great for watching video, but it can be done. with the added sound you don't get from the thunder line, it is perfect for the location i have it in. add whole house music, and you have just arrived in nervana.",True
ORD284116,ID3967630100,2019-17-11,Thompson,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 1), ('Thunder line', 2)]",13635,101.13,-37.8186933,144.953033,10,12372.63,Spring,True,0.851,it's very light and easy to use its perfect the phone is exactly what i wanted and expected it's perfect and the picture quality is awesome i would totally recommend this phone ppl🥰🤗🤗🤗,True
ORD363376,ID0846566368,2019-09-05,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,99.71,-37.8233693,144.97006519999996,10,18171.71,Spring,True,0.5334,good exelent phone !,True
ORD334023,ID1224869059,2019-09-07,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",6535,59.1,-37.8136879,144.9407992,15,5613.85,Spring,False,0.5628,sucks! it got hung up on a set-up screen and could not be rebooted. we had to send it back.,False
ORD154540,ID0446051232,2019-04-13,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 2)]",37340,81.88,-37.8029133,144.9682179,15,31820.88,Autumn,False,1.7496,"five stars considering the pre-paid phone model i used before this one, this model definitely serves my purposes.",True
ORD218670,ID3204395235,2019-10-19,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400,101.76,-37.8068821,144.94913069999996,25,10151.76,Spring,True,0.6697,tuve una duda y respondieron muy rápidamente. todo funciona ok,True
ORD227148,ID0206204617,2019-04-27,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iStream', 1)]",3460,84.32,-37.8172033,144.9274349,5,3371.32,Autumn,False,1.7987,toshika is always toshika no comparison excellent phone and the sound is incredible that from toshika phone i like the camera and night time simply great,True
ORD186759,ID0529205069,2019-03-17,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('iStream', 1)]",3600,54.85,-37.8233965,144.93557969999995,15,3114.85,Autumn,False,1.5639,ring volume issues the phone rang so softly you couldn't hear it. unable to adjust the volume.,False
ORD340598,ID0373002835,2019-08-20,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",18450,65.99,-37.81062670000001,144.9862685,25,13903.49,Winter,False,0.7914,perfect price for the tablet and recommend for kids who don't take care of electronics. purchased a i-pad and the kids broke it and was out $600.00. if they break the tablet i can purchase another on at the low cost at best buy.,True
ORD425818,ID0224761673,2019-10-13,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",730,98.42,-37.8073255,144.99366940000004,10,755.42,Spring,True,0.3275,service we bought this phone for our 10 yr/old. works great! it’s all what a 10 yr/old would need to stay in touch with family. looks awesome more kids at school started to get the same line of phone with really cool colors.,True
ORD217655,ID0566892220,2019-01-06,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070,65.21,144.970424,-37.8050383,0,16135.21,Summer,False,1.511,not worth it bought this for my sons first phone. battery doesnt last but a couple hours at most.,False
ORD306276,ID4633638472,2019-11-07,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",12355,101.48,-37.8063921,144.9444966,15,10603.23,Spring,True,1.8432,five stars great phone! works great and looks great. no problems at all. it even arrived early!,True
