order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD193736,ID0267349631,2019-03-28,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,76.61,-37.81955,144.97234939999996,15,5091.61,Autumn,True,0.2681,my 3rd thunder device. very easy to set up. works perfectly.,1.0
ORD003688,ID0305913664,2019-03-13,,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,66.87,-37.80109229999999,144.9987518,15,2213.12,Autumn,False,,"i like it! i like it ! it works well, however the keyboard is a little small and difficult to use. other than that it's fine.",1.0
ORD263610,ID4716795161,2019-10-07,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,76.52,-37.8188615,144.9530675,10,5184.02,Spring,False,0.8676,what an amazing deal. mind blown. get one!! this looked brand new no signs of ever having been used. and it’s working just like it was new. i highly highly recommend.,1.0
ORD019997,ID0709973969,2019-05-01,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",12760.0,50.71,-37.815968700000006,144.9339652,0,12810.71,Autumn,False,1.2093,the side screen doesnt work. you cant type 1 and 0. worst phone i took from toshika. never going to buy toshika product from now,0.0
ORD120858,ID3775020762,2019-09-13,Bakers,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,104.49,-37.8073967,144.98411299999995,5,1415.49,Spring,True,1.0198,four stars nice phone but i stll love my old olivia universe s7 edge. i still think it's better.,1.0
ORD333006,ID6167279387,2019-10-05,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125.0,99.31,-37.812398,144.95405380000003,0,20224.31,Spring,True,0.615,good so so good.,1.0
ORD434182,ID1458418011,2019-06-29,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('iAssist Line', 2)]",26020.0,83.02,-37.8198084,145.0106476,0,26103.02,Winter,True,1.7409,i bought two one for my office and one for my bedside table. they are fantastic the screen is just big enough when using the drop in feature to communicate with my mom. i can’t wait for gold day again to get one for my moms bedside table.,
ORD144079,ID2959992602,2019-07-12,,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 1)]",11080.0,60.04,-37.8180834,144.9661608,10,10032.04,Winter,True,,"it didn't work the phone didn't work at all. it was heating up and could not hold charge, i returned it.",0.0
ORD146862,ID0579971507,2019-02-21,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",3880.0,51.43,-37.8115833,144.9457276,10,3543.43,Summer,False,0.1692,"no working anymore . only few days ok awful!!, i was using the alcon for less than 2 months and suddenly blackout during charging !!, no crash no nothing inadmisible!!!!",
ORD007748,ID2640759833,2019-04-12,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Universe Note', 1)]",4980.0,65.9,-37.804888,144.9530426,5,4796.9,Autumn,False,1.0134,... once i updated all the apps it worked just like new i definitely love it the description was right on at first it didn't allow me to call or text but once i updated all the apps it worked just like new i definitely love it,
ORD250566,ID2885259922,2019-10-22,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",13475.0,106.77,-37.8049963,144.97160780000004,15,11560.52,Spring,True,1.5245,awesome. i was very happy when i got this in right when i order it.,1.0
ORD045039,ID0255058767,2019-06-10,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 2)]",28960.0,63.23,-37.8125347,144.97278490000005,5,27575.23,Winter,False,0.7321,perfect good cost performance.,1.0
ORD155212,ID4313862260,2019-01-28,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",1805.0,95.01,-37.81819160000001,144.99226519999996,5,1809.76,Summer,True,0.9489,"very good phone. my father had a similar phone previous ... very good phone. my father had a similar phone previous to this one, so far likes this one just as much.",1.0
ORD250067,ID0387266384,2019-02-24,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Toshika 750', 2)]",13280.0,57.26,-37.8112275,144.9539821,15,11345.26,Summer,False,0.6289,batter life is awful and generally the phone is no good mobile signal is crap along with wifi,0.0
ORD380740,ID2555136927,2019-02-24,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1)]",14990.0,80.78,-37.8001434,144.95028369999997,5,14321.28,Summer,False,1.4232,"excelente producto perfecto, muy buen celular para un uso moderado de aplicaciones.",1.0
ORD199889,ID2143839962,2019-11-20,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",5770.0,80.55,-37.8036511,144.9365946,10,5273.55,Spring,False,1.3628,four stars i like it but the battery just runs out pretty quick. don't like that at all.,1.0
ORD040734,ID0441031305,2019-09-17,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,61.11,-37.8130028,144.9376504,0,10241.11,Spring,False,0.8291,two stars didnt last long at all!,0.0
ORD019037,ID0294621630,2019-06-12,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,75.13,-37.8187092,144.9639984,0,5750.13,Winter,True,0.4884,"other than that good spare phone since i can't take my note 7 ... doesn't go to silent, just ring and vibrate, other than that good spare phone since i can't take my note 7 on airplanes",1.0
ORD140786,ID4520380534,2019-03-24,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Thunder line', 1)]",6290.0,79.82,-37.815595,144.95821819999995,25,4797.32,Autumn,True,1.033,"great battery life! love this phone, although i have no need for the fingerprint reader or the face recognition. serves my needs very well.",1.0
ORD480765,ID0591233422,2019-08-10,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",5535.0,70.59,-37.8244413,144.9526875,10,5052.09,Winter,False,1.4001,great features for the price this is my third lucent g. love the blush pink metallic color. my only problem with these phones is with the battery. lasts about two years then overheats and won't hold charge. not a big enough issue for me. the price and features negates this one flaw,1.0
ORD476521,ID0547568822,2019-11-20,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",3040.0,100.57,-37.8129835,144.988359,0,3140.57,Spring,True,0.6899,"really great phone, shame for united states great phone. camera great, battery great, screen quality great. form factor great. returned it only due to living in the united states and need a phone i don't need to wonder about functionality because of job.",1.0
ORD489647,ID6167289300,2019-02-27,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",27885.0,80.57,-37.8087718,144.9661834,10,25177.07,Summer,True,1.1329,disapointment visible scratches and damages even for a refurbished phone. low battery life. made a return request which is not fulfilled yet.,0.0
ORD445150,ID0282852629,2019-02-13,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",6015.0,89.04,-37.7977356,145.0083176,15,5201.79,Summer,True,1.7853,so bad.it's not new. don't to buy.,0.0
ORD255740,ID5002594941,2019-11-16,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",,84.86,-37.8120238,144.9523039,10,,Spring,True,0.466,scam scam,0.0
ORD485626,ID2481930364,2019-05-04,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,77.83,-37.80551060000001,144.9986564,15,17383.83,Autumn,True,0.5831,"i have owned several candles. i don't know what i do to them, but they tend to die rather quickly. thank goodness for best buy's extra protection. the last two that quit on me were replaced quickly and effortlessly. excellent customer service as well!",1.0
ORD307764,ID0711334250,2019-09-15,,"[('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",13445.0,79.85,-37.8063982,144.95906580000005,25,10163.6,Spring,False,,great phone long battery life,1.0
ORD132207,ID3683319253,2019-05-24,Bakers,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,64.15,-37.8129206,144.9913125,15,684.65,Autumn,False,0.4741,"perfectly useable phone lacking nothing i care about i actually had to return this phone because i have verizon and this is gsm vs cdma. but i did get the same phone in cdma from another source and i find it completely adequate. for the price, what's to complain about.",1.0
ORD451169,ID0767693486,2019-07-07,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,81.69,-37.80447120000001,144.9736163,15,16337.94,Winter,True,1.6124,"product arrived on time, looks great, no name charger no screen protector product arrived on time and looks great. charger is some no name brand. phone was suppose to come with screen protector and it was not included. so i am only giving 4 stars. will rate again later after i have used the phone",1.0
ORD443308,ID4716795173,2019-04-21,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('iStream', 2)]",15370.0,65.77,-37.818841,144.9532845,15,13130.27,Autumn,False,0.8776,"awesome phone really great phone also really cheap, great quality screen the air controls are a bit funny havent got the hang of it yet however great deal for value.",1.0
ORD352299,ID1889485053,2019-03-08,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 1)]",14710.0,64.64,-37.8158343,145.04645,5,14039.14,Autumn,False,4.5509,"two stars the phone couldn't be activated on verizon prepaid, either online or in the store.",
ORD162962,ID0246076364,2019-11-18,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 1)]",9275.0,99.18,-37.8146003,144.973364,10,8446.68,Spring,True,0.5569,"... it to my mother as a gift and i recommend it, nice phone i buyed it to my mother as a gift and i recommend it, nice phone",1.0
ORD085266,ID0613296935,2019-03-08,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,64.94,-37.8145238,144.9609395,0,7604.94,Autumn,False,0.8825,"good budget buy great phone this far. the sim mount i got is plastic, not metal. it was suggested that i should get it changed. although phone box says new there was no phone manual in the box just warranty card and all the accessories. this was the only strange thing i have observed.",1.0
ORD372585,ID6202471440,2019-09-01,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('pearTV', 2)]",16500.0,105.28,-37.8229455,144.9811356,25,12480.28,Spring,True,1.1279,🤗 great phone,1.0
ORD372710,ID0248746917,2019-02-04,Bakers,"[('iAssist Line', 2), ('Thunder line', 2)]",8810.0,,-37.8252881,144.9945237,0,8912.43,Summer,True,1.7034,"good device for the money device appears to be more expensive than actually is, i have been using it for like almost a year and no issues at all, even fell out to the floor and it resisted as champion",1.0
ORD498330,ID0880187107,2019-10-09,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",12950.0,,-37.8022658,144.9620746,5,12411.25,Spring,True,1.7561,i made good decision purchasing it phone came exactly as described....i made good decision purchasing it!,1.0
ORD025199,ID4264281397,2019-11-27,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('iStream', 1), ('Alcon 10', 2)]",31895.0,101.39,-37.8180578,144.9520378,5,30401.64,Spring,True,0.7418,happy customer awesome deal!,
ORD396572,ID0248746693,2019-05-03,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('Universe Note', 2)]",11520.0,64.72,-37.8142986,144.99527619999995,25,8704.72,Autumn,False,0.479,five stars love this phone,1.0
ORD340614,ID1725216553,2019-04-26,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",23450.0,67.65,-37.80315820000001,144.9627509,25,17655.15,Autumn,True,1.739,don't buy this phone!!! this phone did not come unlocked and can not get unlocked from sprint because i don't have an account with them. i am very disappointed don't ever buy this product.,
ORD461520,ID2384157684,2019-10-07,Bakers,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,80.73,-37.8007984,145.0054278,15,573.73,Spring,False,1.361,"affordable well built phone packed with features great price for a well built phone, the fingerprint reader is a nice feature for a phone at this price. i expect this to last many years like my previous lucentrola g phones.",1.0
ORD192924,ID0703554590,2019-11-19,Thompson,"[('pearTV', 1), ('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",11100.0,76.68,-37.8092838,144.95753069999995,5,10621.68,Spring,False,0.9944,"i like to watch older shows, 70's and 80's, and the infernostick gives me the opportunity to find those shows.",1.0
ORD100157,ID0294624930,2019-01-31,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,70.11,-37.8190847,144.963387,0,7270.11,Summer,False,0.5448,four stars replacement for my husband's old one just like it! he loves it!,1.0
ORD044981,ID0370478104,2019-07-28,Bakers,"[('Universe Note', 1), ('Olivia x460', 1), ('Thunder line', 2)]",9035.0,55.48,-37.8093149,145.01362450000005,25,6831.73,Winter,False,1.6193,one star more bugs than an anthill,0.0
ORD381321,ID6197211194,2019-04-17,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,83.69,-37.814871200000006,144.92715619999996,15,3020.44,Autumn,True,1.7682,"great! perfect condition, easy to sync to my network and cloud 10/10",1.0
ORD364510,ID1492410184,2019-06-06,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",19950.0,69.73,-37.8042311,144.9631878,0,20019.73,Winter,False,1.694,great phone for the price!!! it fits in the palm of your hands. but it overheats when it's charging.,1.0
ORD403508,ID6167417972,2019-12-20,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",16410.0,91.14,-37.8127111,144.9688045,15,14039.64,Summer,True,0.6583,five stars worked just fine.,1.0
ORD263871,ID4326586208,2019-03-20,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,62.21,-37.8142115,144.9632337,0,21322.21,Autumn,True,0.7394,"not advertised correctly...euro pos. doesn't work with at&t as advertised. with some trickery, it will work on basically 3g speeds but forget lte.",0.0
ORD304445,ID4005718490,2019-10-04,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 2)]",22535.0,67.12,-37.8203196,144.9894131,5,21475.37,Spring,False,1.258,"don't buy! charging port issues! charging port fails after 6 months. google it, xp will temp fix, but usually blame user. complete bs.",
ORD314239,ID0580000079,2019-11-19,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",14930.0,68.21,-37.8052075,144.9302313,10,13505.21,Spring,False,1.6981,don't every purchase a phone from this fella i will never purchase anything through this guy. i purchased a phone. i call sprint to get it activated an it's coming up stolen. this guy have got my money an i get use this phone never again ...,0.0
ORD012643,ID1458418065,2019-05-04,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",16120.0,81.25,-37.8196578,145.0098988,25,12171.25,Autumn,True,1.6794,head phones phone looks great. only thing is the head phone back doesn't work. so i can't listen to music in my car or talk with head phones in.,1.0
ORD410734,ID0370751788,2019-09-02,,"[('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1)]",5260.0,61.14,-37.8155547,144.9880593,5,5058.14,Spring,False,,one star it did not work.,0.0
ORD126652,ID4324937348,2019-05-02,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",,76.85,-37.7771027,144.9604627,0,,Autumn,True,4.1312,bad product stopped working entirely. likely hardware problem.,0.0
ORD163931,ID0846566369,2019-06-16,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 1)]",17740.0,63.59,-37.82328320000001,144.970025,15,15142.59,Winter,False,0.5235,compaact like,1.0
ORD498540,ID0122752809,2019-07-26,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('pearTV', 1)]",15560.0,76.14,-37.8150267,144.9412471,15,13302.14,Winter,True,0.5751,clean looks like new and works great was just as expected. clean looks like new and works great.,
ORD422051,ID0496572549,2019-07-08,Bakers,"[('Thunder line', 1), ('Universe Note', 1), ('pearTV', 1), ('iAssist Line', 1)]",14165.0,82.97,-37.8006664,145.010299,25,10706.72,Winter,True,1.6836,love this phone coming from a pixel xl and the the camera on the olivia is 1000x better. really enjoying the phone,1.0
ORD083697,ID2281655420,2019-04-03,,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",15580.0,79.0,-37.8025663,144.9931222,25,11764.0,Autumn,True,0.8476,love i love it,1.0
ORD270377,ID1449308639,2019-06-29,Bakers,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,78.47,-37.8165726,144.9870015,0,18278.47,Winter,True,1.0295,"renewed is great my pixel went into the lake. i didn't know what to expect from ""renewed"" phone. i can't tell it from new and the price was terrific. i own it and still have an upgrade waiting if i want to use it.",1.0
ORD099496,ID6167440991,2019-10-06,,"[('Thunder line', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",23760.0,104.15,-37.8124336,144.9621758,10,21488.15,Spring,True,,great for reading books. does everything an ipad or tablet does.,1.0
ORD413474,ID3106294938,2019-09-23,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,109.1,-37.8064761,144.93221709999997,25,10159.1,Spring,True,1.4771,"easy to use the olivia j3 android cellphone definitely met my (high) expectations. my sister had one and raved about it, so of course, i had to have one too. it is reliable, easy to use, and i don't have to charge it every day. it's great for people like me who are not high tech.",1.0
ORD332937,ID5402876528,2019-09-28,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",12445.0,76.99,-37.8209853,144.9767008,25,9410.74,Spring,False,0.6827,"great phone! easy to set up, perfect condition! fair price.",
ORD331241,ID0780992532,2019-06-25,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,78.96,-37.8056197,144.95376069999998,10,1320.96,Winter,True,0.9813,perfect for the money nice and great cellphone,1.0
ORD495860,ID1462399059,2019-11-08,,"[('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 2)]",26020.0,113.08,-37.8200279,145.015796,25,19628.08,Spring,True,2.1254,five stars outstanding in every way.,1.0
ORD040934,ID2975216740,2019-06-24,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085.0,70.64,-37.7993462,144.95926819999997,5,2051.39,Winter,False,1.8309,all real aasi spect i love everything about it .,1.0
ORD006716,ID6167266624,2019-01-24,,"[('Toshika 750', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",9200.0,95.92,-37.80962279999999,144.9636872,5,8835.92,Summer,True,1.124,"so good like description, work perfeclty on windows os",1.0
ORD300007,ID1463547022,2019-05-11,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",9865.0,80.5,-37.81897100000001,145.0038358,5,9452.25,Autumn,True,1.2532,five stars works very well thank you,
ORD021229,ID1277988777,2019-10-15,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310.0,65.56,-37.8132128,145.0108971,15,3729.06,Spring,False,1.4234,"dont waste your time this phone is pure crap. it is supeeeer slow it laggs soo much, cant do two things at the same time, because phone freezes everything . i will be returning this phone",0.0
ORD047919,ID0370243860,2019-06-08,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 2)]",21690.0,68.29,-37.8012518,144.9684763,0,21758.29,Winter,True,1.9329,wasn't able to use. was not able to turn item on because item either had a previous balance or was not unlocked. requested a refund.,0.0
ORD278004,ID3215191996,2019-09-02,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",11175.0,,-37.8061201,144.9486771,25,8481.69,Spring,True,0.7431,"maginifico equipo llego en 10 dias super rapido, totalmente nuevo y desbloqueado para todas las compañias, es super super bueno,, lo recomiendo, es de uso personal y es super genial!",1.0
ORD473473,ID0591233422,2019-09-30,Thompson,"[('iStream', 2), ('pearTV', 1)]",6610.0,79.94,-37.8244413,144.9526875,15,5698.44,Spring,False,1.4001,awesome looks brand new to me very happy,1.0
ORD477729,ID3212024918,2019-11-30,,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('iStream', 1)]",10420.0,83.24,-37.8082598,144.94816509999995,0,10503.24,Spring,True,,said it was new and it is not!! this phone said it was new when i ordered it. i however is not new. it has chips in it on the corners of it. i'm not happy at all with this phone!!,0.0
ORD274868,ID1560149567,2019-04-15,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810.0,64.74,-37.8159139,144.9381486,10,7093.74,Autumn,False,0.8634,"lo amo ❤ simplemente es perfecto, llegó super bien empaquetado, en perfecto estado y estoy super enamorada de este teléfono ❤️ lo recomiendo al máximo!!!",1.0
ORD243775,ID6273358850,2019-05-17,Thompson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500.0,71.39,-37.799531,144.9621939,25,4946.39,Autumn,False,1.9773,great value for such a well made tablet. everything you need for a low price,1.0
ORD053489,ID2174950856,2019-12-24,,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 2)]",11560.0,91.57,-37.8171865,144.9532135,5,11073.57,Summer,True,,nice and wonderful xp phone its just the perfect phone for the xp lovers. the phone texture is of high quality and comes with accessories,1.0
ORD452696,ID0373643807,2019-06-03,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",7760.0,83.98,-37.8086589,144.9259279,25,5903.98,Winter,True,1.9122,five stars love the phone and it's speedy and takes photos of great quality.,1.0
ORD469788,ID0252587670,2019-02-02,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 1)]",8920.0,81.7,-37.8242838,144.98681499999995,5,8555.7,Summer,False,1.6448,"king of the mid range phones great design, super fast and unbeatable price. really happy i bought it.",1.0
ORD243774,ID0370285607,2019-07-31,Thompson,"[('iStream', 2), ('pearTV', 2)]",12920.0,49.43,-37.8149517,144.9574841,15,11031.43,Winter,False,0.9504,artículo robado y vendido como repontenciado actualmente la operadora local en argentina bloqueo el funcionamiento de este artículo por tratarse de ser robado,0.0
ORD017516,ID0775945934,2019-02-16,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",14860.0,76.84,-37.8056895,144.95924019999995,0,14936.84,Summer,False,1.3229,great.. great.... got what i wanted for a good price. simple as that. wish all purchases could be that way.,1.0
ORD275579,ID6167359485,2019-03-10,Nickolson,"[('pearTV', 2), ('Alcon 10', 1)]",,50.12,-37.812877,144.9740492,5,,Autumn,False,0.7494,didn't do the job it was not listed as a prepaid phone. couldn't activate it at verizon. i wound up having to purchase another phone anyway and couldn't return it.,0.0
ORD249625,ID3153810249,2019-01-27,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",6535.0,97.7,-37.80892470000001,144.96168390000003,5,6305.95,Summer,True,1.2796,five stars in an age of smart phones it's nice to be able to get a good quality flipper,1.0
ORD362249,ID0260907255,2019-12-09,,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",16610.0,104.49,-37.8247719,145.0073524,10,15053.49,Summer,True,,excellent value an excellent phone like new. a bargain at the price.,1.0
ORD244890,ID1880686094,2019-05-16,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",9390.0,66.56,-37.8026378,144.94546259999996,5,8987.06,Autumn,False,1.126,this is a great value product and is (for me) an equal to an ipad.,1.0
ORD225287,ID0595594352,2019-09-20,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 2)]",10475.0,87.16,-37.810906,144.9671561,5,10038.41,Spring,True,0.8814,run the phone was reported stolen and could not use. big issue and headache trying to get all our money back.,0.0
ORD427591,ID0248746964,2019-09-28,Bakers,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",11985.0,77.4,-37.8183757,144.9971149,10,10863.9,Spring,False,0.9474,"nice phone excellent phone for the price , i use it in simple mobile and the red is excellent. else all the the phone is magnific. good buy.",1.0
ORD202688,ID5656845890,2019-09-27,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 2)]",22250.0,80.23,-37.81761510000001,145.00541069999997,5,21217.73,Spring,False,1.2331,best buy/awesome phone one of the best prepaid phones ever!,1.0
ORD154524,ID2005895253,2019-12-04,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1)]",13590.0,83.35,-37.8020981,144.9657009,15,11634.85,Summer,False,1.8673,"a happy customer just received my used lucent g. very fast and smooth. i am currently using alcon 4s but lucent g is way faster. the other good news is, i was able to activate it on tracfone.",1.0
ORD093286,ID2384091378,2019-12-04,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Olivia x460', 1), ('Universe Note', 1)]",7200.0,97.32,-37.8078707,144.9730414,10,6577.32,Summer,True,1.2326,love the phone - arrived on time i really love the phone and that i got to choose 1 day shipping - very happy!,1.0
ORD057416,ID0299023529,2019-02-08,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 2), ('Universe Note', 1)]",24100.0,73.12,-37.807004600000006,145.0037858,0,24173.12,Summer,False,0.8227,great looking it was for my mom who lost her note 6 and wanted something similar!! she says she loves it and it’s like brand new,1.0
ORD221988,ID0131247270,2019-07-18,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",28990.0,76.53,-37.8129752,144.96192230000003,0,29066.53,Winter,True,0.9173,great buy at a good deal i love this device. the support from the seller is also amazing. didn't even look like a refurbished device except the original items that would usually come with a new phone. i highly recommend.,1.0
ORD046651,ID0030947458,2019-07-01,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",,67.75,-37.803268,144.9651635,5,,Winter,True,1.7492,one star i wasn't able to activate was looked,0.0
ORD019941,ID0387266357,2019-03-12,,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,79.02,-37.8103955,144.9556369,10,9646.02,Autumn,True,,five stars amazing phone and underated.,1.0
ORD143057,ID0163643086,2019-06-01,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",,66.73,-37.8237924,144.97843799999995,25,,Winter,False,0.9723,i bought this for my mother and she is in love with it.she loves the guard dog feature.she says that it gives her a sense of security at night and when she leaves the house,1.0
ORD466283,ID0767585517,2019-12-24,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",21350.0,70.52,-37.8059472,144.94731330000005,15,18218.02,Summer,False,0.749,nice price great phone,1.0
ORD294073,ID6167440986,2019-08-02,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,76.04,-37.8142098,144.9629982,10,2551.04,Winter,True,0.7552,four stars good bargain. would buy again.,1.0
ORD089078,ID0060305380,2019-03-12,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",12325.0,82.48,-37.8009189,145.0073256,0,12407.48,Autumn,True,1.4671,5stars good cell.,1.0
ORD273845,ID0168398834,2019-02-23,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 2), ('Universe Note', 1)]",36150.0,95.42,-37.8122185,144.9608499,0,36245.42,Summer,True,1.0437,excellent this cellphone it's just like new. everything works very good!,1.0
ORD471846,ID0361229932,2019-12-30,Nickolson,"[('iStream', 2), ('Thunder line', 1)]",2480.0,105.79,-37.8003359,144.9749034,25,1965.79,Summer,True,2.0863,"don't pay 1000 for a band name phone works with t-mobile, lte sometimes drops. update 5 months in and love the phone, even bought one for my daughter and she love it better than her alcon 7. pros: cheap, good battery cons: ads, 90% t mobile coverage",1.0
ORD180569,ID0777743542,2019-08-30,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790.0,65.0,-37.805895,144.9559639,10,4376.0,Winter,True,1.0869,"doesn't work very well or at all. this does technically work with tmobile, but the service is terrible. it just keeps disconnecting and forget trying to talk to anyone on it. it would drop the call as soon as it was placed. we wanted to switch to the $3 monthly pay as you go, but this phone can't handle it.",0.0
